"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
21571,"Wizkid",2010-10-18,79,91,22
21571,"Wizkid",2010-10-19,116,147,38
21571,"Wizkid",2010-10-20,186,195,53
21571,"Wizkid",2010-10-21,42,81,12
21571,"Wizkid",2010-10-22,146,163,32
21571,"Wizkid",2010-10-23,116,189,65
21571,"Wizkid",2010-10-24,103,119,28
21571,"Wizkid",2010-10-25,101,163,46
21571,"Wizkid",2010-10-26,197,215,94
21571,"Wizkid",2010-10-27,90,155,33
21571,"Wizkid",2010-10-28,101,121,27
21571,"Wizkid",2010-10-29,102,146,33
21571,"Wizkid",2010-10-30,229,258,59
21571,"Wizkid",2010-10-31,91,148,23
21571,"Wizkid",2010-11-01,155,154,51
21571,"Wizkid",2010-11-02,44,99,31
21571,"Wizkid",2010-11-03,58,109,22
21571,"Wizkid",2010-11-04,73,116,25
21571,"Wizkid",2010-11-05,79,146,28
21571,"Wizkid",2010-11-06,145,216,43
21571,"Wizkid",2010-11-07,216,253,60
21571,"Wizkid",2010-11-08,116,123,29
21571,"Wizkid",2010-11-09,58,139,21
21571,"Wizkid",2010-11-10,196,186,52
21571,"Wizkid",2010-11-11,108,187,32
21571,"Wizkid",2010-11-12,105,167,28
21571,"Wizkid",2010-11-13,253,231,53
21571,"Wizkid",2010-11-14,161,182,42
21571,"Wizkid",2010-11-15,117,243,40
21571,"Wizkid",2010-11-16,154,181,18
21571,"Wizkid",2010-11-17,72,117,37
21571,"Wizkid",2010-11-18,50,100,18
21571,"Wizkid",2010-11-19,275,317,79
21571,"Wizkid",2010-11-20,142,158,40
21571,"Wizkid",2010-11-21,26,26,17
21571,"Wizkid",2010-11-22,32,66,23
21571,"Wizkid",2010-11-23,230,284,106
21571,"Wizkid",2010-11-24,166,174,42
21571,"Wizkid",2010-11-25,172,233,85
21571,"Wizkid",2010-11-26,91,194,42
21571,"Wizkid",2010-11-27,170,276,114
21571,"Wizkid",2010-11-28,88,109,31
21571,"Wizkid",2010-11-29,116,145,42
21571,"Wizkid",2010-11-30,54,114,15
21571,"Wizkid",2010-12-01,58,86,21
21571,"Wizkid",2010-12-02,95,130,28
21571,"Wizkid",2010-12-03,81,198,27
21571,"Wizkid",2010-12-04,407,540,126
21571,"Wizkid",2010-12-05,457,556,210
21571,"Wizkid",2010-12-06,316,535,173
21571,"Wizkid",2010-12-07,265,387,96
21571,"Wizkid",2010-12-08,295,362,218
21571,"Wizkid",2010-12-09,122,203,59
21571,"Wizkid",2010-12-10,76,156,45
21571,"Wizkid",2010-12-11,156,198,41
21571,"Wizkid",2010-12-12,223,349,82
21571,"Wizkid",2010-12-13,101,170,38
21571,"Wizkid",2010-12-14,148,186,39
21571,"Wizkid",2010-12-15,61,141,27
21571,"Wizkid",2010-12-16,55,145,40
21571,"Wizkid",2010-12-17,224,309,76
21571,"Wizkid",2010-12-18,243,337,88
21571,"Wizkid",2010-12-19,147,200,58
21571,"Wizkid",2010-12-20,142,283,64
21571,"Wizkid",2010-12-21,192,238,66
21571,"Wizkid",2010-12-22,149,187,73
21571,"Wizkid",2010-12-23,153,230,82
21571,"Wizkid",2010-12-24,177,235,64
21571,"Wizkid",2010-12-25,232,282,93
21571,"Wizkid",2010-12-26,290,349,88
21571,"Wizkid",2010-12-27,216,274,79
21571,"Wizkid",2010-12-28,272,346,80
21571,"Wizkid",2010-12-29,131,242,60
21571,"Wizkid",2010-12-30,238,313,88
21571,"Wizkid",2010-12-31,345,331,75
21571,"Wizkid",2011-01-01,126,158,27
21571,"Wizkid",2011-01-02,181,218,58
21571,"Wizkid",2011-01-03,89,179,55
21571,"Wizkid",2011-01-04,77,138,28
21571,"Wizkid",2011-01-05,279,293,58
21571,"Wizkid",2011-01-06,176,272,71
21571,"Wizkid",2011-01-07,206,242,75
21571,"Wizkid",2011-01-08,96,157,53
21571,"Wizkid",2011-01-09,185,268,84
21571,"Wizkid",2011-01-10,241,379,77
21571,"Wizkid",2011-01-11,70,186,48
21571,"Wizkid",2011-01-12,224,433,70
21571,"Wizkid",2011-01-13,149,240,51
21571,"Wizkid",2011-01-14,96,169,52
21571,"Wizkid",2011-01-15,190,229,77
21571,"Wizkid",2011-01-16,775,1297,420
21571,"Wizkid",2011-01-17,410,675,147
21571,"Wizkid",2011-01-18,205,359,127
21571,"Wizkid",2011-01-19,311,387,144
21571,"Wizkid",2011-01-20,361,473,165
21571,"Wizkid",2011-01-21,121,224,64
21571,"Wizkid",2011-01-22,165,247,71
21571,"Wizkid",2011-01-23,322,442,120
21571,"Wizkid",2011-01-24,119,263,47
21571,"Wizkid",2011-01-25,144,183,68
21571,"Wizkid",2011-01-26,363,582,173
21571,"Wizkid",2011-01-27,362,441,133
21571,"Wizkid",2011-01-28,141,237,57
21571,"Wizkid",2011-01-29,214,248,100
21571,"Wizkid",2011-01-30,132,241,48
21571,"Wizkid",2011-01-31,73,153,43
21571,"Wizkid",2011-02-01,155,242,61
21571,"Wizkid",2011-02-02,294,371,243
21571,"Wizkid",2011-02-03,181,268,98
21571,"Wizkid",2011-02-04,95,164,54
21571,"Wizkid",2011-02-05,125,222,60
21571,"Wizkid",2011-02-06,82,186,44
21571,"Wizkid",2011-02-07,182,295,85
21571,"Wizkid",2011-02-08,223,333,112
