"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
15015,"Daniel Sturridge",2010-12-19,12,116,10
15015,"Daniel Sturridge",2010-12-20,5,20,1
15015,"Daniel Sturridge",2010-12-21,2,20,3
15015,"Daniel Sturridge",2010-12-22,1,16,2
15015,"Daniel Sturridge",2010-12-23,0,11,1
15015,"Daniel Sturridge",2010-12-24,1,5,1
15015,"Daniel Sturridge",2010-12-25,3,3,2
15015,"Daniel Sturridge",2010-12-26,2,7,1
15015,"Daniel Sturridge",2010-12-27,3,13,2
15015,"Daniel Sturridge",2010-12-28,2,25,5
15015,"Daniel Sturridge",2010-12-29,3,17,7
15015,"Daniel Sturridge",2010-12-30,2,18,4
15015,"Daniel Sturridge",2010-12-31,3,14,1
15015,"Daniel Sturridge",2011-01-01,8,17,3
15015,"Daniel Sturridge",2011-01-02,10,64,10
15015,"Daniel Sturridge",2011-01-03,7,57,6
15015,"Daniel Sturridge",2011-01-04,12,103,17
15015,"Daniel Sturridge",2011-01-05,5,91,19
15015,"Daniel Sturridge",2011-01-06,6,38,10
15015,"Daniel Sturridge",2011-01-07,7,51,3
15015,"Daniel Sturridge",2011-01-08,45,45,6
15015,"Daniel Sturridge",2011-01-09,75,396,27
15015,"Daniel Sturridge",2011-01-10,14,212,19
15015,"Daniel Sturridge",2011-01-11,9,57,5
15015,"Daniel Sturridge",2011-01-12,2,19,6
15015,"Daniel Sturridge",2011-01-13,5,48,3
15015,"Daniel Sturridge",2011-01-14,5,31,6
15015,"Daniel Sturridge",2011-01-15,11,35,11
15015,"Daniel Sturridge",2011-01-16,3,14,3
15015,"Daniel Sturridge",2011-01-17,4,14,4
15015,"Daniel Sturridge",2011-01-18,0,8,0
15015,"Daniel Sturridge",2011-01-19,2,16,3
15015,"Daniel Sturridge",2011-01-20,1,5,0
15015,"Daniel Sturridge",2011-01-21,1,10,0
15015,"Daniel Sturridge",2011-01-22,1,6,2
15015,"Daniel Sturridge",2011-01-23,0,12,2
15015,"Daniel Sturridge",2011-01-24,4,11,1
15015,"Daniel Sturridge",2011-01-25,2,8,5
15015,"Daniel Sturridge",2011-01-26,2,9,2
15015,"Daniel Sturridge",2011-01-27,1,13,1
15015,"Daniel Sturridge",2011-01-28,28,138,67
15015,"Daniel Sturridge",2011-01-29,40,159,51
15015,"Daniel Sturridge",2011-01-30,18,95,53
15015,"Daniel Sturridge",2011-01-31,230,1008,128
15015,"Daniel Sturridge",2011-02-01,78,297,25
15015,"Daniel Sturridge",2011-02-02,142,547,56
15015,"Daniel Sturridge",2011-02-03,23,245,29
15015,"Daniel Sturridge",2011-02-04,12,76,5
15015,"Daniel Sturridge",2011-02-05,94,220,45
15015,"Daniel Sturridge",2011-02-06,22,110,28
15015,"Daniel Sturridge",2011-02-07,15,59,16
15015,"Daniel Sturridge",2011-02-08,7,25,7
15015,"Daniel Sturridge",2011-02-09,7,22,2
15015,"Daniel Sturridge",2011-02-10,5,17,1
15015,"Daniel Sturridge",2011-02-11,6,27,3
15015,"Daniel Sturridge",2011-02-12,8,53,4
15015,"Daniel Sturridge",2011-02-13,253,766,74
15015,"Daniel Sturridge",2011-02-14,58,229,71
15015,"Daniel Sturridge",2011-02-15,8,52,4
15015,"Daniel Sturridge",2011-02-16,7,49,16
15015,"Daniel Sturridge",2011-02-17,3,34,3
15015,"Daniel Sturridge",2011-02-18,8,14,4
15015,"Daniel Sturridge",2011-02-19,10,23,6
15015,"Daniel Sturridge",2011-02-20,7,11,2
15015,"Daniel Sturridge",2011-02-21,3,13,2
15015,"Daniel Sturridge",2011-02-22,3,5,5
15015,"Daniel Sturridge",2011-02-23,1,9,2
15015,"Daniel Sturridge",2011-02-24,19,71,3
15015,"Daniel Sturridge",2011-02-25,11,184,11
15015,"Daniel Sturridge",2011-02-26,110,341,40
15015,"Daniel Sturridge",2011-02-27,29,113,17
15015,"Daniel Sturridge",2011-02-28,73,118,16
15015,"Daniel Sturridge",2011-03-01,6,59,5
15015,"Daniel Sturridge",2011-03-02,7,63,5
15015,"Daniel Sturridge",2011-03-03,10,82,2
15015,"Daniel Sturridge",2011-03-04,17,72,6
15015,"Daniel Sturridge",2011-03-05,6,30,5
15015,"Daniel Sturridge",2011-03-06,2,9,2
15015,"Daniel Sturridge",2011-03-07,6,63,1
15015,"Daniel Sturridge",2011-03-08,8,33,1
15015,"Daniel Sturridge",2011-03-09,4,8,4
15015,"Daniel Sturridge",2011-03-10,2,8,1
15015,"Daniel Sturridge",2011-03-11,1,35,2
15015,"Daniel Sturridge",2011-03-12,3,21,2
15015,"Daniel Sturridge",2011-03-13,2,9,0
15015,"Daniel Sturridge",2011-03-14,2,17,1
15015,"Daniel Sturridge",2011-03-15,4,13,0
15015,"Daniel Sturridge",2011-03-16,1,6,0
15015,"Daniel Sturridge",2011-03-17,2,11,12
15015,"Daniel Sturridge",2011-03-18,7,111,19
15015,"Daniel Sturridge",2011-03-19,25,93,24
15015,"Daniel Sturridge",2011-03-20,2,14,5
15015,"Daniel Sturridge",2011-03-21,4,11,3
15015,"Daniel Sturridge",2011-03-22,4,10,3
15015,"Daniel Sturridge",2011-03-23,1,12,1
15015,"Daniel Sturridge",2011-03-24,26,76,3
15015,"Daniel Sturridge",2011-03-25,9,41,2
15015,"Daniel Sturridge",2011-03-26,27,59,6
15015,"Daniel Sturridge",2011-03-27,8,35,4
15015,"Daniel Sturridge",2011-03-28,17,31,2
15015,"Daniel Sturridge",2011-03-29,4,36,6
15015,"Daniel Sturridge",2011-03-30,6,7,0
15015,"Daniel Sturridge",2011-03-31,4,34,3
15015,"Daniel Sturridge",2011-04-01,4,11,2
15015,"Daniel Sturridge",2011-04-02,9,15,15
15015,"Daniel Sturridge",2011-04-03,7,3,3
15015,"Daniel Sturridge",2011-04-04,6,5,1
15015,"Daniel Sturridge",2011-04-05,3,6,2
15015,"Daniel Sturridge",2011-04-06,2,14,1
15015,"Daniel Sturridge",2011-04-07,0,7,0
15015,"Daniel Sturridge",2011-04-08,2,11,3
15015,"Daniel Sturridge",2011-04-09,302,427,87
15015,"Daniel Sturridge",2011-04-10,52,134,52
15015,"Daniel Sturridge",2011-04-11,48,231,42
15015,"Daniel Sturridge",2011-04-12,47,83,25
15015,"Daniel Sturridge",2011-04-13,9,29,4
15015,"Daniel Sturridge",2011-04-14,7,23,1
15015,"Daniel Sturridge",2011-04-15,9,37,0
15015,"Daniel Sturridge",2011-04-16,11,31,7
15015,"Daniel Sturridge",2011-04-17,8,28,10
15015,"Daniel Sturridge",2011-04-18,8,14,0
15015,"Daniel Sturridge",2011-04-19,1,7,1
15015,"Daniel Sturridge",2011-04-20,5,13,3
15015,"Daniel Sturridge",2011-04-21,3,23,1
15015,"Daniel Sturridge",2011-04-22,4,24,2
15015,"Daniel Sturridge",2011-04-23,7,29,3
15015,"Daniel Sturridge",2011-04-24,365,641,135
15015,"Daniel Sturridge",2011-04-25,20,169,15
15015,"Daniel Sturridge",2011-04-26,25,238,11
15015,"Daniel Sturridge",2011-04-27,12,157,16
15015,"Daniel Sturridge",2011-04-28,9,50,6
15015,"Daniel Sturridge",2011-04-29,8,50,15
15015,"Daniel Sturridge",2011-04-30,3,34,5
15015,"Daniel Sturridge",2011-05-01,4,5,7
15015,"Daniel Sturridge",2011-05-02,5,9,2
15015,"Daniel Sturridge",2011-05-03,5,31,4
15015,"Daniel Sturridge",2011-05-04,4,25,1
15015,"Daniel Sturridge",2011-05-05,5,24,8
15015,"Daniel Sturridge",2011-05-06,4,42,2
15015,"Daniel Sturridge",2011-05-07,11,39,16
15015,"Daniel Sturridge",2011-05-08,7,14,6
