"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
541,"Sophia Bush",2011-03-05,204,143,39
541,"Sophia Bush",2011-03-06,194,165,28
541,"Sophia Bush",2011-03-07,263,144,19
541,"Sophia Bush",2011-03-08,239,117,25
541,"Sophia Bush",2011-03-09,270,147,31
541,"Sophia Bush",2011-03-10,571,232,81
541,"Sophia Bush",2011-03-11,439,308,103
541,"Sophia Bush",2011-03-12,377,247,54
541,"Sophia Bush",2011-03-13,249,174,32
541,"Sophia Bush",2011-03-14,209,119,20
541,"Sophia Bush",2011-03-15,284,166,42
541,"Sophia Bush",2011-03-16,518,229,123
541,"Sophia Bush",2011-03-17,764,410,86
541,"Sophia Bush",2011-03-18,213,226,18
541,"Sophia Bush",2011-03-19,349,244,36
541,"Sophia Bush",2011-03-20,491,235,43
541,"Sophia Bush",2011-03-21,601,311,105
541,"Sophia Bush",2011-03-22,402,195,75
541,"Sophia Bush",2011-03-23,644,273,65
541,"Sophia Bush",2011-03-24,315,192,38
541,"Sophia Bush",2011-03-25,316,271,26
541,"Sophia Bush",2011-03-26,836,356,70
541,"Sophia Bush",2011-03-27,254,295,33
541,"Sophia Bush",2011-03-28,480,229,24
541,"Sophia Bush",2011-03-29,229,185,38
541,"Sophia Bush",2011-03-30,464,294,78
541,"Sophia Bush",2011-03-31,425,229,50
541,"Sophia Bush",2011-04-01,258,279,42
541,"Sophia Bush",2011-04-02,821,297,171
541,"Sophia Bush",2011-04-03,1004,407,214
541,"Sophia Bush",2011-04-04,1303,504,371
541,"Sophia Bush",2011-04-05,899,499,115
541,"Sophia Bush",2011-04-06,729,364,84
541,"Sophia Bush",2011-04-07,381,304,75
541,"Sophia Bush",2011-04-08,293,262,41
541,"Sophia Bush",2011-04-09,149,137,18
541,"Sophia Bush",2011-04-10,166,150,20
541,"Sophia Bush",2011-04-11,342,197,34
541,"Sophia Bush",2011-04-12,344,344,21
541,"Sophia Bush",2011-04-13,315,226,46
541,"Sophia Bush",2011-04-14,224,148,26
541,"Sophia Bush",2011-04-15,315,214,41
541,"Sophia Bush",2011-04-16,242,149,39
541,"Sophia Bush",2011-04-17,491,285,109
541,"Sophia Bush",2011-04-18,520,301,56
541,"Sophia Bush",2011-04-19,1200,355,167
541,"Sophia Bush",2011-04-20,834,329,150
541,"Sophia Bush",2011-04-21,483,371,75
541,"Sophia Bush",2011-04-22,717,581,202
541,"Sophia Bush",2011-04-23,354,269,37
541,"Sophia Bush",2011-04-24,455,300,28
541,"Sophia Bush",2011-04-25,924,480,90
541,"Sophia Bush",2011-04-26,1854,680,170
541,"Sophia Bush",2011-04-27,680,389,54
541,"Sophia Bush",2011-04-28,500,278,27
541,"Sophia Bush",2011-04-29,1001,489,118
541,"Sophia Bush",2011-04-30,236,197,19
541,"Sophia Bush",2011-05-01,442,178,40
541,"Sophia Bush",2011-05-02,315,218,36
541,"Sophia Bush",2011-05-03,862,332,66
541,"Sophia Bush",2011-05-04,564,219,75
541,"Sophia Bush",2011-05-05,909,471,269
541,"Sophia Bush",2011-05-06,431,358,60
541,"Sophia Bush",2011-05-07,165,198,16
541,"Sophia Bush",2011-05-08,354,157,33
541,"Sophia Bush",2011-05-09,265,199,33
541,"Sophia Bush",2011-05-10,666,448,46
541,"Sophia Bush",2011-05-11,559,349,103
541,"Sophia Bush",2011-05-12,305,206,31
541,"Sophia Bush",2011-05-13,401,249,39
541,"Sophia Bush",2011-05-14,195,173,27
541,"Sophia Bush",2011-05-15,569,242,59
541,"Sophia Bush",2011-05-16,881,374,59
541,"Sophia Bush",2011-05-17,3992,1038,247
541,"Sophia Bush",2011-05-18,1982,657,150
541,"Sophia Bush",2011-05-19,366,208,51
541,"Sophia Bush",2011-05-20,366,313,33
541,"Sophia Bush",2011-05-21,1069,550,650
541,"Sophia Bush",2011-05-22,364,302,77
541,"Sophia Bush",2011-05-23,300,268,44
541,"Sophia Bush",2011-05-24,235,195,35
541,"Sophia Bush",2011-05-25,236,281,28
541,"Sophia Bush",2011-05-26,327,354,35
541,"Sophia Bush",2011-05-27,236,238,34
541,"Sophia Bush",2011-05-28,207,133,20
541,"Sophia Bush",2011-05-29,422,250,92
541,"Sophia Bush",2011-05-30,241,150,40
541,"Sophia Bush",2011-05-31,263,177,37
541,"Sophia Bush",2011-06-01,289,178,38
541,"Sophia Bush",2011-06-02,307,178,57
541,"Sophia Bush",2011-06-03,258,175,29
541,"Sophia Bush",2011-06-04,760,213,66
541,"Sophia Bush",2011-06-05,341,187,40
541,"Sophia Bush",2011-06-06,339,154,26
541,"Sophia Bush",2011-06-07,299,200,23
541,"Sophia Bush",2011-06-08,476,281,38
541,"Sophia Bush",2011-06-09,767,418,87
541,"Sophia Bush",2011-06-10,417,312,46
541,"Sophia Bush",2011-06-11,438,241,31
541,"Sophia Bush",2011-06-12,301,219,31
541,"Sophia Bush",2011-06-13,444,300,59
541,"Sophia Bush",2011-06-14,385,297,60
541,"Sophia Bush",2011-06-15,387,256,41
541,"Sophia Bush",2011-06-16,456,243,64
541,"Sophia Bush",2011-06-17,1046,654,58
541,"Sophia Bush",2011-06-18,202,178,17
541,"Sophia Bush",2011-06-19,256,237,38
541,"Sophia Bush",2011-06-20,381,245,37
541,"Sophia Bush",2011-06-21,518,255,53
541,"Sophia Bush",2011-06-22,429,223,112
