"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
15300,"Abhishek Bachchan",2010-11-04,347,375,36
15300,"Abhishek Bachchan",2010-11-05,308,179,17
15300,"Abhishek Bachchan",2010-11-06,207,198,29
15300,"Abhishek Bachchan",2010-11-07,498,477,120
15300,"Abhishek Bachchan",2010-11-08,343,466,89
15300,"Abhishek Bachchan",2010-11-09,330,342,68
15300,"Abhishek Bachchan",2010-11-10,124,162,43
15300,"Abhishek Bachchan",2010-11-11,558,516,89
15300,"Abhishek Bachchan",2010-11-12,201,304,81
15300,"Abhishek Bachchan",2010-11-13,311,349,77
15300,"Abhishek Bachchan",2010-11-14,527,676,210
15300,"Abhishek Bachchan",2010-11-15,176,219,37
15300,"Abhishek Bachchan",2010-11-16,97,204,29
15300,"Abhishek Bachchan",2010-11-17,336,318,43
15300,"Abhishek Bachchan",2010-11-18,171,221,35
15300,"Abhishek Bachchan",2010-11-19,85,165,18
15300,"Abhishek Bachchan",2010-11-20,92,154,13
15300,"Abhishek Bachchan",2010-11-21,67,174,5
15300,"Abhishek Bachchan",2010-11-22,40,70,27
15300,"Abhishek Bachchan",2010-11-23,85,110,10
15300,"Abhishek Bachchan",2010-11-24,165,261,25
15300,"Abhishek Bachchan",2010-11-25,370,364,73
15300,"Abhishek Bachchan",2010-11-26,339,318,72
15300,"Abhishek Bachchan",2010-11-27,186,212,54
15300,"Abhishek Bachchan",2010-11-28,74,146,18
15300,"Abhishek Bachchan",2010-11-29,77,245,23
15300,"Abhishek Bachchan",2010-11-30,144,293,41
15300,"Abhishek Bachchan",2010-12-01,403,519,68
15300,"Abhishek Bachchan",2010-12-02,411,386,33
15300,"Abhishek Bachchan",2010-12-03,326,543,129
15300,"Abhishek Bachchan",2010-12-04,153,268,58
15300,"Abhishek Bachchan",2010-12-05,112,210,43
15300,"Abhishek Bachchan",2010-12-06,97,237,32
15300,"Abhishek Bachchan",2010-12-07,86,172,29
15300,"Abhishek Bachchan",2010-12-08,109,190,34
15300,"Abhishek Bachchan",2010-12-09,69,289,30
15300,"Abhishek Bachchan",2010-12-10,76,187,30
15300,"Abhishek Bachchan",2010-12-11,426,337,83
15300,"Abhishek Bachchan",2010-12-12,136,190,44
15300,"Abhishek Bachchan",2010-12-13,170,247,36
15300,"Abhishek Bachchan",2010-12-14,187,306,50
15300,"Abhishek Bachchan",2010-12-15,109,141,26
15300,"Abhishek Bachchan",2010-12-16,152,190,22
15300,"Abhishek Bachchan",2010-12-17,159,202,18
15300,"Abhishek Bachchan",2010-12-18,241,226,63
15300,"Abhishek Bachchan",2010-12-19,121,122,24
15300,"Abhishek Bachchan",2010-12-20,483,259,58
15300,"Abhishek Bachchan",2010-12-21,231,214,52
15300,"Abhishek Bachchan",2010-12-22,25,52,13
