"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
828,"Kevin Spacey",2010-08-19,82,243,58
828,"Kevin Spacey",2010-08-20,53,139,35
828,"Kevin Spacey",2010-08-21,65,111,41
828,"Kevin Spacey",2010-08-22,74,111,23
828,"Kevin Spacey",2010-08-23,70,122,75
828,"Kevin Spacey",2010-08-24,67,122,35
828,"Kevin Spacey",2010-08-25,104,125,40
828,"Kevin Spacey",2010-08-26,142,1007,48
828,"Kevin Spacey",2010-08-27,108,396,54
828,"Kevin Spacey",2010-08-28,81,206,58
828,"Kevin Spacey",2010-08-29,77,175,51
828,"Kevin Spacey",2010-08-30,65,167,53
828,"Kevin Spacey",2010-08-31,67,148,24
828,"Kevin Spacey",2010-09-01,87,123,55
828,"Kevin Spacey",2010-09-02,54,103,30
828,"Kevin Spacey",2010-09-03,81,127,66
828,"Kevin Spacey",2010-09-04,64,78,39
828,"Kevin Spacey",2010-09-05,60,122,28
828,"Kevin Spacey",2010-09-06,82,142,47
828,"Kevin Spacey",2010-09-07,67,130,39
828,"Kevin Spacey",2010-09-08,57,139,26
828,"Kevin Spacey",2010-09-09,87,171,37
828,"Kevin Spacey",2010-09-10,104,149,32
828,"Kevin Spacey",2010-09-11,73,103,63
828,"Kevin Spacey",2010-09-12,100,110,43
828,"Kevin Spacey",2010-09-13,135,273,48
828,"Kevin Spacey",2010-09-14,73,212,47
828,"Kevin Spacey",2010-09-15,118,253,47
828,"Kevin Spacey",2010-09-16,122,346,46
828,"Kevin Spacey",2010-09-17,101,359,36
828,"Kevin Spacey",2010-09-18,107,415,55
828,"Kevin Spacey",2010-09-19,87,180,43
828,"Kevin Spacey",2010-09-20,74,160,45
828,"Kevin Spacey",2010-09-21,74,200,42
828,"Kevin Spacey",2010-09-22,80,156,35
828,"Kevin Spacey",2010-09-23,95,133,49
828,"Kevin Spacey",2010-09-24,114,128,50
828,"Kevin Spacey",2010-09-25,73,117,45
828,"Kevin Spacey",2010-09-26,66,131,29
828,"Kevin Spacey",2010-09-27,90,135,46
828,"Kevin Spacey",2010-09-28,113,169,40
828,"Kevin Spacey",2010-09-29,69,131,34
828,"Kevin Spacey",2010-09-30,70,103,49
828,"Kevin Spacey",2010-10-01,75,147,45
828,"Kevin Spacey",2010-10-02,60,114,25
828,"Kevin Spacey",2010-10-03,108,139,46
828,"Kevin Spacey",2010-10-04,87,107,46
828,"Kevin Spacey",2010-10-05,73,112,47
828,"Kevin Spacey",2010-10-06,61,194,54
828,"Kevin Spacey",2010-10-07,63,117,33
828,"Kevin Spacey",2010-10-08,64,113,39
828,"Kevin Spacey",2010-10-09,67,86,41
828,"Kevin Spacey",2010-10-10,70,104,36
828,"Kevin Spacey",2010-10-11,45,119,30
828,"Kevin Spacey",2010-10-12,55,193,29
828,"Kevin Spacey",2010-10-13,53,130,29
828,"Kevin Spacey",2010-10-14,57,123,38
828,"Kevin Spacey",2010-10-15,94,149,37
828,"Kevin Spacey",2010-10-16,65,91,26
828,"Kevin Spacey",2010-10-17,55,124,16
828,"Kevin Spacey",2010-10-18,44,115,20
828,"Kevin Spacey",2010-10-19,49,124,24
828,"Kevin Spacey",2010-10-20,61,118,18
828,"Kevin Spacey",2010-10-21,56,145,39
828,"Kevin Spacey",2010-10-22,62,165,27
828,"Kevin Spacey",2010-10-23,50,144,46
828,"Kevin Spacey",2010-10-24,63,103,43
828,"Kevin Spacey",2010-10-25,47,117,32
828,"Kevin Spacey",2010-10-26,52,143,25
828,"Kevin Spacey",2010-10-27,107,181,34
828,"Kevin Spacey",2010-10-28,61,159,38
828,"Kevin Spacey",2010-10-29,55,166,34
828,"Kevin Spacey",2010-10-30,76,173,55
828,"Kevin Spacey",2010-10-31,55,189,172
828,"Kevin Spacey",2010-11-01,78,299,31
828,"Kevin Spacey",2010-11-02,52,144,53
828,"Kevin Spacey",2010-11-03,109,596,210
828,"Kevin Spacey",2010-11-04,72,557,86
828,"Kevin Spacey",2010-11-05,77,277,36
828,"Kevin Spacey",2010-11-06,64,188,31
828,"Kevin Spacey",2010-11-07,107,134,34
828,"Kevin Spacey",2010-11-08,91,212,39
828,"Kevin Spacey",2010-11-09,131,526,42
828,"Kevin Spacey",2010-11-10,199,359,35
828,"Kevin Spacey",2010-11-11,95,194,34
828,"Kevin Spacey",2010-11-12,108,383,33
828,"Kevin Spacey",2010-11-13,87,159,66
828,"Kevin Spacey",2010-11-14,122,156,58
828,"Kevin Spacey",2010-11-15,117,357,74
828,"Kevin Spacey",2010-11-16,121,230,62
828,"Kevin Spacey",2010-11-17,60,150,41
828,"Kevin Spacey",2010-11-18,82,212,37
828,"Kevin Spacey",2010-11-19,71,144,44
828,"Kevin Spacey",2010-11-20,58,145,40
828,"Kevin Spacey",2010-11-21,17,88,17
828,"Kevin Spacey",2010-11-22,49,143,25
828,"Kevin Spacey",2010-11-23,62,139,53
828,"Kevin Spacey",2010-11-24,67,130,56
828,"Kevin Spacey",2010-11-25,149,122,31
828,"Kevin Spacey",2010-11-26,68,99,41
828,"Kevin Spacey",2010-11-27,58,89,22
828,"Kevin Spacey",2010-11-28,164,248,39
828,"Kevin Spacey",2010-11-29,64,192,54
828,"Kevin Spacey",2010-11-30,75,127,33
828,"Kevin Spacey",2010-12-01,107,304,37
828,"Kevin Spacey",2010-12-02,68,229,50
828,"Kevin Spacey",2010-12-03,59,192,48
828,"Kevin Spacey",2010-12-04,73,184,58
828,"Kevin Spacey",2010-12-05,77,136,39
828,"Kevin Spacey",2010-12-06,51,142,28
828,"Kevin Spacey",2010-12-07,60,145,29
828,"Kevin Spacey",2010-12-08,150,197,46
828,"Kevin Spacey",2010-12-09,79,177,36
828,"Kevin Spacey",2010-12-10,69,178,73
828,"Kevin Spacey",2010-12-11,84,119,67
828,"Kevin Spacey",2010-12-12,66,144,35
828,"Kevin Spacey",2010-12-13,127,268,55
828,"Kevin Spacey",2010-12-14,961,655,94
828,"Kevin Spacey",2010-12-15,367,718,148
828,"Kevin Spacey",2010-12-16,241,1042,285
828,"Kevin Spacey",2010-12-17,204,843,200
828,"Kevin Spacey",2010-12-18,132,338,105
828,"Kevin Spacey",2010-12-19,85,231,51
828,"Kevin Spacey",2010-12-20,107,340,154
828,"Kevin Spacey",2010-12-21,94,273,94
828,"Kevin Spacey",2010-12-22,90,271,65
