"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
22230,"Alicia Fox",2011-01-31,7,20,9
22230,"Alicia Fox",2011-02-01,11,14,3
22230,"Alicia Fox",2011-02-02,5,10,4
22230,"Alicia Fox",2011-02-03,7,6,5
22230,"Alicia Fox",2011-02-04,6,22,6
22230,"Alicia Fox",2011-02-05,5,11,8
22230,"Alicia Fox",2011-02-06,8,21,10
22230,"Alicia Fox",2011-02-07,10,33,6
22230,"Alicia Fox",2011-02-08,9,21,9
22230,"Alicia Fox",2011-02-09,9,15,3
22230,"Alicia Fox",2011-02-10,31,74,15
22230,"Alicia Fox",2011-02-11,22,77,12
22230,"Alicia Fox",2011-02-12,17,50,7
22230,"Alicia Fox",2011-02-13,7,48,6
22230,"Alicia Fox",2011-02-14,12,79,22
22230,"Alicia Fox",2011-02-15,26,58,17
22230,"Alicia Fox",2011-02-16,39,50,6
22230,"Alicia Fox",2011-02-17,13,54,17
22230,"Alicia Fox",2011-02-18,9,61,8
22230,"Alicia Fox",2011-02-19,11,29,3
22230,"Alicia Fox",2011-02-20,10,12,6
22230,"Alicia Fox",2011-02-21,15,20,5
22230,"Alicia Fox",2011-02-22,9,33,3
22230,"Alicia Fox",2011-02-23,8,29,5
22230,"Alicia Fox",2011-02-24,14,26,2
22230,"Alicia Fox",2011-02-25,7,27,6
22230,"Alicia Fox",2011-02-26,5,45,2
22230,"Alicia Fox",2011-02-27,4,32,4
22230,"Alicia Fox",2011-02-28,10,62,12
22230,"Alicia Fox",2011-03-01,7,29,9
22230,"Alicia Fox",2011-03-02,6,13,1
22230,"Alicia Fox",2011-03-03,9,18,2
22230,"Alicia Fox",2011-03-04,5,9,2
22230,"Alicia Fox",2011-03-05,11,20,5
22230,"Alicia Fox",2011-03-06,9,17,5
22230,"Alicia Fox",2011-03-07,8,28,6
22230,"Alicia Fox",2011-03-08,9,30,7
22230,"Alicia Fox",2011-03-09,8,21,5
22230,"Alicia Fox",2011-03-10,0,30,8
22230,"Alicia Fox",2011-03-11,6,26,8
22230,"Alicia Fox",2011-03-12,3,7,4
22230,"Alicia Fox",2011-03-13,3,8,4
22230,"Alicia Fox",2011-03-14,12,29,6
22230,"Alicia Fox",2011-03-15,7,36,1
22230,"Alicia Fox",2011-03-16,8,27,9
22230,"Alicia Fox",2011-03-17,26,53,5
22230,"Alicia Fox",2011-03-18,13,54,5
22230,"Alicia Fox",2011-03-19,8,23,6
22230,"Alicia Fox",2011-03-20,17,14,2
22230,"Alicia Fox",2011-03-21,29,36,4
22230,"Alicia Fox",2011-03-22,14,39,3
22230,"Alicia Fox",2011-03-23,9,24,4
22230,"Alicia Fox",2011-03-24,14,17,1
22230,"Alicia Fox",2011-03-25,3,20,5
22230,"Alicia Fox",2011-03-26,10,28,3
22230,"Alicia Fox",2011-03-27,8,19,4
22230,"Alicia Fox",2011-03-28,44,61,10
22230,"Alicia Fox",2011-03-29,12,25,6
22230,"Alicia Fox",2011-03-30,15,19,0
22230,"Alicia Fox",2011-03-31,8,18,6
22230,"Alicia Fox",2011-04-01,15,28,6
22230,"Alicia Fox",2011-04-02,37,38,4
22230,"Alicia Fox",2011-04-03,30,31,6
22230,"Alicia Fox",2011-04-04,72,88,43
22230,"Alicia Fox",2011-04-05,1004,637,337
22230,"Alicia Fox",2011-04-06,149,132,37
22230,"Alicia Fox",2011-04-07,44,63,19
22230,"Alicia Fox",2011-04-08,75,74,19
22230,"Alicia Fox",2011-04-09,49,28,17
22230,"Alicia Fox",2011-04-10,32,66,14
22230,"Alicia Fox",2011-04-11,53,71,20
22230,"Alicia Fox",2011-04-12,21,35,9
22230,"Alicia Fox",2011-04-13,38,32,14
22230,"Alicia Fox",2011-04-14,11,26,4
22230,"Alicia Fox",2011-04-15,20,26,3
22230,"Alicia Fox",2011-04-16,12,11,5
22230,"Alicia Fox",2011-04-17,11,22,1
22230,"Alicia Fox",2011-04-18,34,31,11
22230,"Alicia Fox",2011-04-19,11,20,3
22230,"Alicia Fox",2011-04-20,13,27,5
22230,"Alicia Fox",2011-04-21,19,38,0
22230,"Alicia Fox",2011-04-22,19,38,3
22230,"Alicia Fox",2011-04-23,12,26,6
22230,"Alicia Fox",2011-04-24,12,18,6
22230,"Alicia Fox",2011-04-25,80,121,19
22230,"Alicia Fox",2011-04-26,460,498,85
22230,"Alicia Fox",2011-04-27,40,51,9
22230,"Alicia Fox",2011-04-28,46,71,11
22230,"Alicia Fox",2011-04-29,30,58,10
22230,"Alicia Fox",2011-04-30,19,28,6
22230,"Alicia Fox",2011-05-01,23,40,6
22230,"Alicia Fox",2011-05-02,16,65,23
22230,"Alicia Fox",2011-05-03,18,84,35
22230,"Alicia Fox",2011-05-04,38,115,57
22230,"Alicia Fox",2011-05-05,17,36,20
22230,"Alicia Fox",2011-05-06,205,204,132
22230,"Alicia Fox",2011-05-07,76,144,65
22230,"Alicia Fox",2011-05-08,26,50,29
22230,"Alicia Fox",2011-05-09,43,61,32
22230,"Alicia Fox",2011-05-10,20,27,15
22230,"Alicia Fox",2011-05-11,13,15,2
22230,"Alicia Fox",2011-05-12,15,15,10
22230,"Alicia Fox",2011-05-13,9,39,2
22230,"Alicia Fox",2011-05-14,10,24,10
22230,"Alicia Fox",2011-05-15,15,58,5
22230,"Alicia Fox",2011-05-16,24,77,23
22230,"Alicia Fox",2011-05-17,19,19,17
22230,"Alicia Fox",2011-05-18,11,30,13
22230,"Alicia Fox",2011-05-19,8,29,5
22230,"Alicia Fox",2011-05-20,19,32,5
22230,"Alicia Fox",2011-05-21,8,17,6
22230,"Alicia Fox",2011-05-22,23,29,16
22230,"Alicia Fox",2011-05-23,42,50,21
22230,"Alicia Fox",2011-05-24,14,46,14
22230,"Alicia Fox",2011-05-25,19,61,12
22230,"Alicia Fox",2011-05-26,26,31,18
22230,"Alicia Fox",2011-05-27,100,138,46
22230,"Alicia Fox",2011-05-28,59,97,29
22230,"Alicia Fox",2011-05-29,24,35,12
22230,"Alicia Fox",2011-05-30,20,37,15
22230,"Alicia Fox",2011-05-31,27,96,15
22230,"Alicia Fox",2011-06-01,196,310,52
22230,"Alicia Fox",2011-06-02,28,76,17
22230,"Alicia Fox",2011-06-03,66,143,40
22230,"Alicia Fox",2011-06-04,36,70,13
22230,"Alicia Fox",2011-06-05,9,42,9
22230,"Alicia Fox",2011-06-06,26,51,8
22230,"Alicia Fox",2011-06-07,12,41,5
22230,"Alicia Fox",2011-06-08,14,26,7
22230,"Alicia Fox",2011-06-09,12,20,6
22230,"Alicia Fox",2011-06-10,29,66,24
22230,"Alicia Fox",2011-06-11,24,24,14
22230,"Alicia Fox",2011-06-12,17,46,12
22230,"Alicia Fox",2011-06-13,73,116,38
22230,"Alicia Fox",2011-06-14,30,79,31
22230,"Alicia Fox",2011-06-15,18,32,15
22230,"Alicia Fox",2011-06-16,15,32,7
22230,"Alicia Fox",2011-06-17,146,126,54
22230,"Alicia Fox",2011-06-18,42,41,34
22230,"Alicia Fox",2011-06-19,96,79,23
22230,"Alicia Fox",2011-06-20,34,49,14
22230,"Alicia Fox",2011-06-21,14,51,8
22230,"Alicia Fox",2011-06-22,26,63,8
22230,"Alicia Fox",2011-06-23,26,60,7
22230,"Alicia Fox",2011-06-24,247,218,56
22230,"Alicia Fox",2011-06-25,145,106,16
22230,"Alicia Fox",2011-06-26,28,18,3
22230,"Alicia Fox",2011-06-27,32,77,10
22230,"Alicia Fox",2011-06-28,29,31,11
22230,"Alicia Fox",2011-06-29,28,49,10
22230,"Alicia Fox",2011-06-30,211,105,6
22230,"Alicia Fox",2011-07-01,49,66,16
22230,"Alicia Fox",2011-07-02,26,29,2
22230,"Alicia Fox",2011-07-03,11,24,6
22230,"Alicia Fox",2011-07-04,23,34,5
22230,"Alicia Fox",2011-07-05,13,17,3
22230,"Alicia Fox",2011-07-06,15,33,8
22230,"Alicia Fox",2011-07-07,52,101,20
