"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
987,"Tom Hanks",2010-11-02,189,361,78
987,"Tom Hanks",2010-11-03,223,344,81
987,"Tom Hanks",2010-11-04,200,433,97
987,"Tom Hanks",2010-11-05,182,452,96
987,"Tom Hanks",2010-11-06,192,360,76
987,"Tom Hanks",2010-11-07,179,263,99
987,"Tom Hanks",2010-11-08,271,406,115
987,"Tom Hanks",2010-11-09,1362,740,272
987,"Tom Hanks",2010-11-10,968,1147,241
987,"Tom Hanks",2010-11-11,299,524,126
987,"Tom Hanks",2010-11-12,234,405,114
987,"Tom Hanks",2010-11-13,189,310,67
987,"Tom Hanks",2010-11-14,187,253,92
987,"Tom Hanks",2010-11-15,262,384,144
987,"Tom Hanks",2010-11-16,262,402,171
987,"Tom Hanks",2010-11-17,268,392,194
987,"Tom Hanks",2010-11-18,213,325,92
987,"Tom Hanks",2010-11-19,200,311,90
987,"Tom Hanks",2010-11-20,160,235,58
987,"Tom Hanks",2010-11-21,80,132,36
987,"Tom Hanks",2010-11-22,156,278,181
987,"Tom Hanks",2010-11-23,244,352,92
987,"Tom Hanks",2010-11-24,180,340,73
987,"Tom Hanks",2010-11-25,180,375,65
987,"Tom Hanks",2010-11-26,176,334,79
987,"Tom Hanks",2010-11-27,142,257,54
987,"Tom Hanks",2010-11-28,183,285,83
987,"Tom Hanks",2010-11-29,220,451,101
987,"Tom Hanks",2010-11-30,258,1153,110
987,"Tom Hanks",2010-12-01,232,886,110
987,"Tom Hanks",2010-12-02,211,666,175
987,"Tom Hanks",2010-12-03,254,495,137
987,"Tom Hanks",2010-12-04,168,282,74
987,"Tom Hanks",2010-12-05,206,336,81
987,"Tom Hanks",2010-12-06,202,407,80
987,"Tom Hanks",2010-12-07,268,392,116
987,"Tom Hanks",2010-12-08,212,365,100
987,"Tom Hanks",2010-12-09,192,381,77
987,"Tom Hanks",2010-12-10,177,346,94
987,"Tom Hanks",2010-12-11,193,303,78
987,"Tom Hanks",2010-12-12,215,353,87
987,"Tom Hanks",2010-12-13,276,404,102
987,"Tom Hanks",2010-12-14,328,378,243
987,"Tom Hanks",2010-12-15,216,466,107
987,"Tom Hanks",2010-12-16,211,401,76
987,"Tom Hanks",2010-12-17,221,372,93
987,"Tom Hanks",2010-12-18,224,339,74
987,"Tom Hanks",2010-12-19,166,270,104
987,"Tom Hanks",2010-12-20,165,347,111
987,"Tom Hanks",2010-12-21,204,476,124
987,"Tom Hanks",2010-12-22,232,382,105
987,"Tom Hanks",2010-12-23,255,385,108
987,"Tom Hanks",2010-12-24,254,374,72
987,"Tom Hanks",2010-12-25,207,239,67
987,"Tom Hanks",2010-12-26,334,372,98
987,"Tom Hanks",2010-12-27,357,351,110
987,"Tom Hanks",2010-12-28,264,306,101
987,"Tom Hanks",2010-12-29,208,302,107
987,"Tom Hanks",2010-12-30,237,299,74
987,"Tom Hanks",2010-12-31,192,290,64
987,"Tom Hanks",2011-01-01,247,266,87
987,"Tom Hanks",2011-01-02,272,301,95
987,"Tom Hanks",2011-01-03,219,374,90
987,"Tom Hanks",2011-01-04,599,730,165
987,"Tom Hanks",2011-01-05,390,625,132
987,"Tom Hanks",2011-01-06,416,491,142
987,"Tom Hanks",2011-01-07,553,603,158
987,"Tom Hanks",2011-01-08,870,1150,198
987,"Tom Hanks",2011-01-09,473,632,143
987,"Tom Hanks",2011-01-10,432,496,183
987,"Tom Hanks",2011-01-11,277,464,122
987,"Tom Hanks",2011-01-12,474,1140,352
987,"Tom Hanks",2011-01-13,553,1584,372
987,"Tom Hanks",2011-01-14,401,847,178
987,"Tom Hanks",2011-01-15,288,387,79
987,"Tom Hanks",2011-01-16,2427,2128,510
987,"Tom Hanks",2011-01-17,591,689,332
987,"Tom Hanks",2011-01-18,406,644,257
987,"Tom Hanks",2011-01-19,274,409,153
987,"Tom Hanks",2011-01-20,221,405,116
987,"Tom Hanks",2011-01-21,246,464,100
987,"Tom Hanks",2011-01-22,276,389,97
987,"Tom Hanks",2011-01-23,347,412,130
987,"Tom Hanks",2011-01-24,214,381,118
987,"Tom Hanks",2011-01-25,253,380,92
987,"Tom Hanks",2011-01-26,245,406,114
987,"Tom Hanks",2011-01-27,235,313,83
987,"Tom Hanks",2011-01-28,228,394,101
987,"Tom Hanks",2011-01-29,223,271,78
987,"Tom Hanks",2011-01-30,267,324,94
987,"Tom Hanks",2011-01-31,409,575,129
987,"Tom Hanks",2011-02-01,463,695,146
987,"Tom Hanks",2011-02-02,425,546,146
987,"Tom Hanks",2011-02-03,694,790,133
987,"Tom Hanks",2011-02-04,693,1354,237
987,"Tom Hanks",2011-02-05,563,661,148
987,"Tom Hanks",2011-02-06,254,412,83
987,"Tom Hanks",2011-02-07,338,511,127
987,"Tom Hanks",2011-02-08,368,791,203
987,"Tom Hanks",2011-02-09,292,633,140
987,"Tom Hanks",2011-02-10,432,688,198
987,"Tom Hanks",2011-02-11,413,542,97
987,"Tom Hanks",2011-02-12,447,603,170
987,"Tom Hanks",2011-02-13,295,392,82
987,"Tom Hanks",2011-02-14,645,528,83
987,"Tom Hanks",2011-02-15,277,399,100
987,"Tom Hanks",2011-02-16,229,339,96
987,"Tom Hanks",2011-02-17,212,353,107
987,"Tom Hanks",2011-02-18,214,437,98
987,"Tom Hanks",2011-02-19,285,366,82
987,"Tom Hanks",2011-02-20,368,395,82
987,"Tom Hanks",2011-02-21,327,384,81
987,"Tom Hanks",2011-02-22,477,473,117
987,"Tom Hanks",2011-02-23,383,373,98
987,"Tom Hanks",2011-02-24,431,402,117
987,"Tom Hanks",2011-02-25,497,597,110
987,"Tom Hanks",2011-02-26,478,506,82
987,"Tom Hanks",2011-02-27,7329,5267,1381
987,"Tom Hanks",2011-02-28,2774,2155,423
987,"Tom Hanks",2011-03-01,760,1328,156
987,"Tom Hanks",2011-03-02,481,1566,122
987,"Tom Hanks",2011-03-03,351,1193,102
987,"Tom Hanks",2011-03-04,396,672,137
987,"Tom Hanks",2011-03-05,374,579,86
987,"Tom Hanks",2011-03-06,509,514,106
987,"Tom Hanks",2011-03-07,438,551,121
987,"Tom Hanks",2011-03-08,304,430,79
987,"Tom Hanks",2011-03-09,273,439,95
987,"Tom Hanks",2011-03-10,323,414,75
987,"Tom Hanks",2011-03-11,343,511,99
987,"Tom Hanks",2011-03-12,362,441,99
987,"Tom Hanks",2011-03-13,288,357,85
987,"Tom Hanks",2011-03-14,318,463,119
987,"Tom Hanks",2011-03-15,332,1268,151
987,"Tom Hanks",2011-03-16,489,2116,254
987,"Tom Hanks",2011-03-17,470,1309,138
987,"Tom Hanks",2011-03-18,595,1170,163
987,"Tom Hanks",2011-03-19,408,685,123
987,"Tom Hanks",2011-03-20,442,604,105
987,"Tom Hanks",2011-03-21,364,589,85
987,"Tom Hanks",2011-03-22,338,652,133
987,"Tom Hanks",2011-03-23,391,767,174
987,"Tom Hanks",2011-03-24,274,498,82
987,"Tom Hanks",2011-03-25,458,660,99
987,"Tom Hanks",2011-03-26,698,1513,130
987,"Tom Hanks",2011-03-27,337,772,91
987,"Tom Hanks",2011-03-28,259,792,96
987,"Tom Hanks",2011-03-29,217,521,83
987,"Tom Hanks",2011-03-30,263,441,110
987,"Tom Hanks",2011-03-31,245,409,74
987,"Tom Hanks",2011-04-01,354,445,118
987,"Tom Hanks",2011-04-02,1367,863,290
