"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
22486,"Rickie Fowler",2011-04-01,6,32,4
22486,"Rickie Fowler",2011-04-02,3,19,1
22486,"Rickie Fowler",2011-04-03,20,44,7
22486,"Rickie Fowler",2011-04-04,46,186,12
22486,"Rickie Fowler",2011-04-05,63,248,13
22486,"Rickie Fowler",2011-04-06,72,194,23
22486,"Rickie Fowler",2011-04-07,220,517,106
22486,"Rickie Fowler",2011-04-08,287,656,142
22486,"Rickie Fowler",2011-04-09,153,478,78
22486,"Rickie Fowler",2011-04-10,57,156,45
22486,"Rickie Fowler",2011-04-11,68,117,17
22486,"Rickie Fowler",2011-04-12,14,40,5
22486,"Rickie Fowler",2011-04-13,12,30,4
22486,"Rickie Fowler",2011-04-14,8,38,6
22486,"Rickie Fowler",2011-04-15,4,14,0
22486,"Rickie Fowler",2011-04-16,4,14,0
22486,"Rickie Fowler",2011-04-17,5,33,1
22486,"Rickie Fowler",2011-04-18,6,38,2
22486,"Rickie Fowler",2011-04-19,13,40,2
22486,"Rickie Fowler",2011-04-20,10,37,11
22486,"Rickie Fowler",2011-04-21,14,35,8
22486,"Rickie Fowler",2011-04-22,19,37,2
22486,"Rickie Fowler",2011-04-23,10,31,4
22486,"Rickie Fowler",2011-04-24,14,15,13
22486,"Rickie Fowler",2011-04-25,10,27,3
22486,"Rickie Fowler",2011-04-26,12,99,7
22486,"Rickie Fowler",2011-04-27,16,38,12
22486,"Rickie Fowler",2011-04-28,13,66,15
22486,"Rickie Fowler",2011-04-29,9,40,13
22486,"Rickie Fowler",2011-04-30,8,5,7
22486,"Rickie Fowler",2011-05-01,16,8,8
22486,"Rickie Fowler",2011-05-02,3,17,10
22486,"Rickie Fowler",2011-05-03,11,27,1
22486,"Rickie Fowler",2011-05-04,11,36,3
22486,"Rickie Fowler",2011-05-05,15,69,7
22486,"Rickie Fowler",2011-05-06,12,29,5
22486,"Rickie Fowler",2011-05-07,7,22,5
22486,"Rickie Fowler",2011-05-08,17,33,4
22486,"Rickie Fowler",2011-05-09,9,27,2
22486,"Rickie Fowler",2011-05-10,8,43,6
22486,"Rickie Fowler",2011-05-11,8,38,5
22486,"Rickie Fowler",2011-05-12,15,22,4
22486,"Rickie Fowler",2011-05-13,11,33,9
22486,"Rickie Fowler",2011-05-14,6,16,11
22486,"Rickie Fowler",2011-05-15,14,15,4
22486,"Rickie Fowler",2011-05-16,5,22,1
22486,"Rickie Fowler",2011-05-17,4,33,3
22486,"Rickie Fowler",2011-05-18,11,24,4
22486,"Rickie Fowler",2011-05-19,32,110,31
22486,"Rickie Fowler",2011-05-20,19,140,9
22486,"Rickie Fowler",2011-05-21,19,38,9
22486,"Rickie Fowler",2011-05-22,20,23,4
22486,"Rickie Fowler",2011-05-23,6,11,3
22486,"Rickie Fowler",2011-05-24,3,30,0
22486,"Rickie Fowler",2011-05-25,6,39,4
