"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
21585,"Romelu Lukaku",2010-09-01,14,23,14
21585,"Romelu Lukaku",2010-09-02,24,58,56
21585,"Romelu Lukaku",2010-09-03,39,125,73
21585,"Romelu Lukaku",2010-09-04,19,97,22
21585,"Romelu Lukaku",2010-09-05,37,142,5
21585,"Romelu Lukaku",2010-09-06,24,250,46
21585,"Romelu Lukaku",2010-09-07,19,214,13
21585,"Romelu Lukaku",2010-09-08,9,176,8
21585,"Romelu Lukaku",2010-09-09,16,190,15
21585,"Romelu Lukaku",2010-09-10,25,227,16
21585,"Romelu Lukaku",2010-09-11,13,149,13
21585,"Romelu Lukaku",2010-09-12,4,22,2
21585,"Romelu Lukaku",2010-09-13,9,38,3
21585,"Romelu Lukaku",2010-09-14,29,16,5
21585,"Romelu Lukaku",2010-09-15,8,19,11
21585,"Romelu Lukaku",2010-09-16,11,15,8
21585,"Romelu Lukaku",2010-09-17,7,11,3
21585,"Romelu Lukaku",2010-09-18,7,8,2
21585,"Romelu Lukaku",2010-09-19,6,14,8
21585,"Romelu Lukaku",2010-09-20,11,19,1
21585,"Romelu Lukaku",2010-09-21,4,25,3
21585,"Romelu Lukaku",2010-09-22,5,16,7
21585,"Romelu Lukaku",2010-09-23,0,7,1
21585,"Romelu Lukaku",2010-09-24,0,3,2
21585,"Romelu Lukaku",2010-09-25,1,9,3
21585,"Romelu Lukaku",2010-09-26,3,6,0
21585,"Romelu Lukaku",2010-09-27,2,11,6
21585,"Romelu Lukaku",2010-09-28,6,6,6
21585,"Romelu Lukaku",2010-09-29,2,5,0
21585,"Romelu Lukaku",2010-09-30,4,26,8
21585,"Romelu Lukaku",2010-10-01,3,21,11
21585,"Romelu Lukaku",2010-10-02,5,6,4
21585,"Romelu Lukaku",2010-10-03,5,12,2
21585,"Romelu Lukaku",2010-10-04,9,52,7
21585,"Romelu Lukaku",2010-10-05,29,202,12
21585,"Romelu Lukaku",2010-10-06,10,191,10
21585,"Romelu Lukaku",2010-10-07,11,178,13
21585,"Romelu Lukaku",2010-10-08,11,59,11
21585,"Romelu Lukaku",2010-10-09,13,44,4
21585,"Romelu Lukaku",2010-10-10,1,18,8
21585,"Romelu Lukaku",2010-10-11,7,28,10
21585,"Romelu Lukaku",2010-10-12,30,99,19
21585,"Romelu Lukaku",2010-10-13,3,45,17
21585,"Romelu Lukaku",2010-10-14,19,79,11
21585,"Romelu Lukaku",2010-10-15,23,90,15
21585,"Romelu Lukaku",2010-10-16,14,106,14
21585,"Romelu Lukaku",2010-10-17,16,63,4
21585,"Romelu Lukaku",2010-10-18,12,52,12
21585,"Romelu Lukaku",2010-10-19,15,28,10
21585,"Romelu Lukaku",2010-10-20,14,43,17
21585,"Romelu Lukaku",2010-10-21,27,48,28
21585,"Romelu Lukaku",2010-10-22,24,57,16
21585,"Romelu Lukaku",2010-10-23,21,38,4
21585,"Romelu Lukaku",2010-10-24,11,47,7
21585,"Romelu Lukaku",2010-10-25,12,81,9
21585,"Romelu Lukaku",2010-10-26,10,55,4
21585,"Romelu Lukaku",2010-10-27,5,47,7
21585,"Romelu Lukaku",2010-10-28,14,94,20
21585,"Romelu Lukaku",2010-10-29,7,76,15
21585,"Romelu Lukaku",2010-10-30,6,70,9
21585,"Romelu Lukaku",2010-10-31,7,75,3
21585,"Romelu Lukaku",2010-11-01,18,57,3
21585,"Romelu Lukaku",2010-11-02,8,36,15
21585,"Romelu Lukaku",2010-11-03,35,73,33
21585,"Romelu Lukaku",2010-11-04,29,71,10
21585,"Romelu Lukaku",2010-11-05,8,54,5
21585,"Romelu Lukaku",2010-11-06,8,36,4
21585,"Romelu Lukaku",2010-11-07,10,28,8
21585,"Romelu Lukaku",2010-11-08,9,26,3
21585,"Romelu Lukaku",2010-11-09,5,22,2
21585,"Romelu Lukaku",2010-11-10,14,30,11
21585,"Romelu Lukaku",2010-11-11,4,15,5
21585,"Romelu Lukaku",2010-11-12,2,34,5
21585,"Romelu Lukaku",2010-11-13,2,9,2
21585,"Romelu Lukaku",2010-11-14,29,51,11
21585,"Romelu Lukaku",2010-11-15,27,71,10
21585,"Romelu Lukaku",2010-11-16,65,72,24
21585,"Romelu Lukaku",2010-11-17,72,259,113
21585,"Romelu Lukaku",2010-11-18,48,136,36
21585,"Romelu Lukaku",2010-11-19,17,178,42
21585,"Romelu Lukaku",2010-11-20,10,88,14
21585,"Romelu Lukaku",2010-11-21,4,39,9
21585,"Romelu Lukaku",2010-11-22,3,47,12
21585,"Romelu Lukaku",2010-11-23,6,55,14
21585,"Romelu Lukaku",2010-11-24,7,55,10
